fan_eff_mod,fan_flow_mod,LPC_eff_mod,LPC_flow_mod,HPC_eff_mod,HPC_flow_mod,HPT_eff_mod,HPT_flow_mod,LPT_eff_mod,LPT_flow_mod
0.0,0.0,0.0,0.0,0.0,0.0,-0.005265642757736178,0.0,-2.0852034391814723e-05,-1.1767899902640237e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0055258851504905206,0.0,-2.068245857486141e-05,-2.3764065338850336e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.005798706209778819,0.0,-1.9484988989556433e-05,-3.550418379369771e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.006084886233377952,0.0,-1.7396720074765257e-05,-4.6332078636770547e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.006385502028017629,0.0,-1.4605754856378576e-05,-5.5632294105134464e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.00670195676521536,0.0,-1.1335313632883674e-05,-6.287002169493906e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.007035988669380707,0.0,-7.825955128873928e-06,-6.76261139537916e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.007389653864413776,0.0,-4.317358691525476e-06,-6.962487967903763e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.007765279917788559,0.0,-1.0311247883706878e-06,-6.875291232432226e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.008165388224553923,0.0,1.844053989736704e-06,-6.50678775996449e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.008592585283260479,0.0,4.1637080220877434e-06,-5.879691996644532e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.009049425017419989,0.0,5.834542878493162e-06,-5.032508118224055e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.009538246453359309,0.0,6.816535123483052e-06,-4.017479978309698e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.010060993129072512,0.0,7.120065623769873e-06,-2.897812810743832e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.010619022427767588,0.0,6.798372947468398e-06,-1.7443724058022973e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.011212914462556506,0.0,5.935969183042946e-06,-6.3209231388496306e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.011842291063937567,0.0,4.6339642917794365e-06,3.6367373274523527e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.012505655748413483,0.0,2.993471106347038e-06,1.1706279836414457e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.013200265221793286,0.0,1.0983962345544399e-06,1.7226338824382357e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.013922041984410627,0.0,-1.001044931088187e-06,1.962290007927279e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.014665535992418086,0.0,-3.30281752217252e-06,1.8428602864468003e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.015423941167565874,0.0,-5.864447196481191e-06,1.3295001981722052e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.016189169954104174,0.0,-8.810411641400158e-06,3.997708529021853e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.01695198624331932,0.0,-1.2334955325964082e-05,-9.565190581631213e-06
0.0,0.0,0.0,0.0,0.0,0.0,-0.017702193992462492,0.0,-1.6700063402973545e-05,-2.738062653490905e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0006317456062416263,0.0,-0.0005960408636422642,-0.0007031794005386679
0.0,0.0,0.0,0.0,0.0,0.0,-0.0006393228803397441,0.0,-0.0006333492272865279,-0.0007280051942001963
0.0,0.0,0.0,0.0,0.0,0.0,-0.0006552677583008945,0.0,-0.0006714643048789231,-0.0007491050069951441
0.0,0.0,0.0,0.0,0.0,0.0,-0.0006782639373743189,0.0,-0.000709373959699274,-0.0007663302281847448
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007069329337485502,0.0,-0.0007461357541147311,-0.0007797601070124306
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007398926320399393,0.0,-0.000780910915059457,-0.0007896949912203873
0.0,0.0,0.0,0.0,0.0,0.0,-0.000775815059700358,0.0,-0.0008129935742948809,-0.0007966386229859135
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008134805769561514,0.0,-0.0008418339354903505,-0.0008012703862998238
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008518258498336918,0.0,-0.0008670543330333694,-0.000804408964527735
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008899833022065675,0.0,-0.0008884575183545283,-0.0008069693460823201
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009273102034389464,0.0,-0.0009060269158679263,-0.0008099154788309339
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009634061130610362,0.0,-0.0009199190075116421,-0.0008142110970753071
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009981180380349416,0.0,-0.0009304484069026136,-0.0008207713153243929
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010315333221422125,0.0,-0.0009380665471233434,-0.0008304174978604257
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010639609397863335,0.0,-0.0009433352088865109,-0.0008438376801528718
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009482858990473319,0.0,-0.0010061413745959626,-0.0008063593790830368
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009531069827206713,0.0,-0.0010019424238878203,-0.0008183588342212982
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009656618925896923,0.0,-0.0010038055758771172,-0.0008348015692834552
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009850837624323185,0.0,-0.0010114045812233629,-0.0008563524808383361
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010105126568820191,0.0,-0.0010242158578769398,-0.0008837686810469935
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010411435965543125,0.0,-0.0010415522405569527,-0.0009178739417787057
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010762700219745995,0.0,-0.0010626100317522537,-0.0009595240191279731
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011153201313381178,0.0,-0.001086527181035731,-0.0010095645849438092
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011578839848570477,0.0,-0.0011124493793883694,-0.0010687843930948725
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012037298912946936,0.0,-0.0011395999531970647,-0.0011378671123903695
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012528093383796677,0.0,-0.0011673487666564609,-0.0012173458821804386
0.0,0.0,0.0,0.0,0.0,0.0,-0.001305250543899831,0.0,-0.0011952749704856698,-0.00130756501209563
0.0,0.0,0.0,0.0,0.0,0.0,-0.0013613415257316451,0.0,-0.001223218431275144,-0.0014086532877510846
0.0,0.0,0.0,0.0,0.0,0.0,-0.0014215043507067684,0.0,-0.0012513150773897812,-0.0015205130127840406
0.0,0.0,0.0,0.0,0.0,0.0,-0.0014862628599811587,0.0,-0.0012800122121628635,-0.00164282819373189
0.0,0.0,0.0,0.0,0.0,0.0,-0.0015562066262082255,0.0,-0.0013100610473505783,-0.001775094168556331
0.0,0.0,0.0,0.0,0.0,0.0,-0.0016319541322825902,0.0,-0.0013424852387937257,-0.0019166695364826079
0.0,0.0,0.0,0.0,0.0,0.0,-0.00171411814734845,0.0,-0.0013785259682015396,-0.0020668495444498944
0.0,0.0,0.0,0.0,0.0,0.0,-0.0018032760085765097,0.0,-0.001419565988090429,-0.002224958232783906
0.0,0.0,0.0,0.0,0.0,0.0,-0.0018999470144601077,0.0,-0.0014670368891500707,-0.002390454773189345
0.0,0.0,0.0,0.0,0.0,0.0,-0.0020045784361417372,0.0,-0.0015223155088655899,-0.0025630476949146065
0.0,0.0,0.0,0.0,0.0,0.0,-0.002117540815493179,0.0,-0.001586616727652301,-0.0027428092434706496
0.0,0.0,0.0,0.0,0.0,0.0,-0.0022391323146133757,0.0,-0.0016608907599200162,-0.0029302810958495
0.0,0.0,0.0,0.0,0.0,0.0,-0.0023695909916071883,0.0,-0.0017457333361473762,-0.0031265621907726523
0.0,0.0,0.0,0.0,0.0,0.0,-0.0025091130836415888,0.0,-0.0018413168210167747,-0.0033333696125057172
0.0,0.0,0.0,0.0,0.0,0.0,-0.00265787475564086,0.0,-0.001947349302304182,-0.00355306433866373
0.0,0.0,0.0,0.0,0.0,0.0,-0.0028160543832834338,0.0,-0.002063067048437941,-0.0037886352213541124
0.0,0.0,0.0,0.0,0.0,0.0,-0.002983852324108833,0.0,-0.0021872635556399998,-0.004043636757348723
0.0,0.0,0.0,0.0,0.0,0.0,-0.0031615053080790686,0.0,-0.002318355824052029,-0.0043220789033920895
0.0,0.0,0.0,0.0,0.0,0.0,-0.0033492930396524603,0.0,-0.0024544856931622747,-0.00462827024581667
0.0,0.0,0.0,0.0,0.0,0.0,-0.0035475353113937945,0.0,-0.0025936512360702846,-0.004966619040018927
0.0,0.0,0.0,0.0,0.0,0.0,-0.003756578824339568,0.0,-0.0027338605790791404,-0.005341399771721243
0.0,0.0,0.0,0.0,0.0,0.0,-0.003976773913595907,0.0,-0.0028732982934101983,-0.005756495727693833
0.0,0.0,0.0,0.0,0.0,0.0,-0.004208442397620565,0.0,-0.003010492893485992,-0.006215130378915308
0.0,0.0,0.0,0.0,0.0,0.0,-0.004451838711066882,0.0,-0.0031444731267821152,-0.006719601982993465
0.0,0.0,0.0,0.0,0.0,0.0,-0.0047071072536554615,0.0,-0.003274900756574858,-0.007271036559073886
0.0,0.0,0.0,0.0,0.0,0.0,-0.0049742394145725986,0.0,-0.0034021684607898305,-0.007869174189608483
0.0,0.0,0.0,0.0,0.0,0.0,-0.005253033957732628,0.0,-0.0035274532687672388,-0.008512202438197725
0.0,0.0,0.0,0.0,0.0,0.0,-0.005543064349003904,0.0,-0.003652718535690991,-0.009196648590356056
0.0,0.0,0.0,0.0,0.0,0.0,-0.0058436561732604034,0.0,-0.0037806606513190438,-0.009917339541382504
0.0,0.0,0.0,0.0,0.0,0.0,-0.006153877058388855,0.0,-0.003914600283156838,-0.010667434649304936
0.0,0.0,0.0,0.0,0.0,0.0,-0.006472540554648387,0.0,-0.004058321715424031,-0.011438532964837336
0.0,0.0,0.0,0.0,0.0,0.0,-0.006798224293443461,0.0,-0.004215867497316937,-0.012220852198331859
0.0,0.0,0.0,0.0,0.0,0.0,-0.007129301567605766,0.0,-0.00439129889292389,-0.013003472850640197
0.0,0.0,0.0,0.0,0.0,0.0,-0.00746398434040863,0.0,-0.004588435289466534,-0.013774637376244053
0.0,0.0,0.0,0.0,0.0,0.0,-0.007800374704656575,0.0,-0.004810587570824542,-0.014522091290334719
0.0,0.0,0.0,0.0,0.0,0.0,-0.008136521066043853,0.0,-0.0050603013573326345,-0.015233450959058318
0.0,0.0,0.0,0.0,0.0,0.0,-0.00847047488586687,0.0,-0.0053391258767270045,-0.015896581548604297
0.0,0.0,0.0,0.0,0.0,0.0,-0.00032640879684999987,0.0,-0.0006193238892669888,-0.0005858670736761155
0.0,0.0,0.0,0.0,0.0,0.0,-0.00034152117368597143,0.0,-0.00066044818485623,-0.0006055069702073808
0.0,0.0,0.0,0.0,0.0,0.0,-0.0003641326215704328,0.0,-0.0007025371658428381,-0.0006240537749229809
0.0,0.0,0.0,0.0,0.0,0.0,-0.00039254018646317675,0.0,-0.0007444895861752294,-0.0006415102838590591
0.0,0.0,0.0,0.0,0.0,0.0,-0.0004250224987751832,0.0,-0.0007852663296217554,-0.0006580328622992755
0.0,0.0,0.0,0.0,0.0,0.0,-0.0004599129035497834,0.0,-0.0008239275826932925,-0.0006739205109158079
0.0,0.0,0.0,0.0,0.0,0.0,-0.0004956697673228674,0.0,-0.0008596655731443132,-0.000689595877365916
0.0,0.0,0.0,0.0,0.0,0.0,-0.0005309405341923611,0.0,-0.0008918313715371753,-0.0007055792050372937
0.0,0.0,0.0,0.0,0.0,0.0,-0.0005646163991516206,0.0,-0.000919954555928144,-0.0007224566338895068
0.0,0.0,0.0,0.0,0.0,0.0,-0.0005958749428882984,0.0,-0.0009437549094061878,-0.0007408446071259035
0.0,0.0,0.0,0.0,0.0,0.0,-0.0006242087016848155,0.0,-0.0009631457346036003,-0.0007613523689078465
0.0,0.0,0.0,0.0,0.0,0.0,-0.0006494383911376795,0.0,-0.0009782288031072867,-0.0007845446470718585
0.0,0.0,0.0,0.0,0.0,0.0,-0.0006717103177828125,0.0,-0.0009892813845002106,-0.0008109065939947936
0.0,0.0,0.0,0.0,0.0,0.0,-0.0006914783484545236,0.0,-0.0009967361938653938,-0.0008408129106021405
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007094716123568793,0.0,-0.001001155434817337,-0.0008745028141020808
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007266498369456541,0.0,-0.0010032003784336422,-0.0009120621483387976
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007603377008291779,0.0,-0.0010636604763661949,-0.0008857759675659381
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007810383419795202,0.0,-0.001099199180891344,-0.0008783570127676113
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008064130114538623,0.0,-0.0011382838344580824,-0.0008752695572416938
0.0,0.0,0.0,0.0,0.0,0.0,-0.000835204114925824,0.0,-0.0011802888823397406,-0.0008772268715561312
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008662885642549746,0.0,-0.0012246051084970875,-0.0008849879959428772
0.0,0.0,0.0,0.0,0.0,0.0,-0.00089873249416631,0.0,-0.0012706869332590816,-0.0008993322389120105
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009318337948957763,0.0,-0.0013180998891884435,-0.0009210261533182766
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009651496758809656,0.0,-0.0013665649124918152,-0.0009507842171562832
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009985074102515997,0.0,-0.0014159959165609454,-0.000989225187207411
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010319975175591303,0.0,-0.001466527208533522,-0.0010368267798501604
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010659498488969324,0.0,-0.0015185276984651796,-0.001093881897874485
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011008942581463262,0.0,-0.0015725995412280164,-0.0011604600001266633
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011375086834773084,0.0,-0.0016295598253729259,-0.0012363773456134026
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011765584336521314,0.0,-0.0016904051351856165,-0.0013211796930178614
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012188311921506848,0.0,-0.0017562601893155,-0.0014141405778964834
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012650726527186828,0.0,-0.0018283132050523816,-0.0015142775245403396
0.0,0.0,0.0,0.0,0.0,0.0,-0.0013159277390089536,0.0,-0.0019077420367949803,-0.0016203875053512275
0.0,0.0,0.0,0.0,0.0,0.0,-0.001371892021930751,0.0,-0.0019956363656654045,-0.001731101691898672
0.0,0.0,0.0,0.0,0.0,0.0,-0.0014332772441865505,0.0,-0.0020929221496900903,-0.0018449581272419928
0.0,0.0,0.0,0.0,0.0,0.0,-0.0015001938351736992,0.0,-0.0022002950666881156,-0.0019604894870165943
0.0,0.0,0.0,0.0,0.0,0.0,-0.001572552021419166,0.0,-0.0023181697036285904,-0.0020763216985036064
0.0,0.0,0.0,0.0,0.0,0.0,-0.0016500817012060855,0.0,-0.002446650708341866,-0.0021912779681344035
0.0,0.0,0.0,0.0,0.0,0.0,-0.0017323697660579453,0.0,-0.002585531005259969,-0.002304481839100276
0.0,0.0,0.0,0.0,0.0,0.0,-0.0018189121325462014,0.0,-0.002734320516743105,-0.0024154523573644724
0.0,0.0,0.0,0.0,0.0,0.0,-0.001909176509545116,0.0,-0.0028923067051907277,-0.002524184337580765
0.0,0.0,0.0,0.0,0.0,0.0,-0.0020026709708578483,0.0,-0.003058645785222718,-0.002631207129518639
0.0,0.0,0.0,0.0,0.0,0.0,-0.0020990128127527604,0.0,-0.0032324808168293605,-0.0027376161927742336
0.0,0.0,0.0,0.0,0.0,0.0,-0.002197992004167988,0.0,-0.0034130802762619887,-0.0028450731556046317
0.0,0.0,0.0,0.0,0.0,0.0,-0.002299623805022534,0.0,-0.003599988323723045,-0.0029557717871631184
0.0,0.0,0.0,0.0,0.0,0.0,-0.0024041858208501774,0.0,-0.0037931760565292107,-0.003072369341892217
0.0,0.0,0.0,0.0,0.0,0.0,-0.0025122358309437667,0.0,-0.003993181745234387,-0.00319788490484724
0.0,0.0,0.0,0.0,0.0,0.0,-0.0026246080926103,0.0,-0.004201227553671011,-0.003335568525739222
0.0,0.0,0.0,0.0,0.0,0.0,-0.0027423873817542955,0.0,-0.004419300645635497,-0.0034887469219116066
0.0,0.0,0.0,0.0,0.0,0.0,-0.00286686165964493,0.0,-0.004650187920882549,-0.003660653209183742
0.0,0.0,0.0,0.0,0.0,0.0,-0.0029994558312039766,0.0,-0.0048974558700966234,-0.0038542493580397976
0.0,0.0,0.0,0.0,0.0,0.0,-0.003141650459770096,0.0,-0.00516537008882626,-0.004072050775760352
0.0,0.0,0.0,0.0,0.0,0.0,-0.0032948904199184767,0.0,-0.005458752671978827,-0.004315962526764184
0.0,0.0,0.0,0.0,0.0,0.0,-0.003460489219757607,0.0,-0.005782779793312352,-0.004587136211612273
0.0,0.0,0.0,0.0,0.0,0.0,-0.003639535053479366,0.0,-0.006142725985798334,-0.004885855462737345
0.0,0.0,0.0,0.0,0.0,0.0,-0.0038328045342179563,0.0,-0.00654366568317483,-0.005211456457044395
0.0,0.0,0.0,0.0,0.0,0.0,-0.004040689522133546,0.0,-0.006990146164033855,-0.005562287902827121
0.0,0.0,0.0,0.0,0.0,0.0,-0.00426314155195631,0.0,-0.007485848883111905,-0.005935712768102374
0.0,0.0,0.0,0.0,0.0,0.0,-0.004499637155398304,0.0,-0.008033258049666822,-0.006328151731551816
0.0,0.0,0.0,0.0,0.0,0.0,-0.004749165965628445,0.0,-0.008633356052257476,-0.0067351661104509495
0.0,0.0,0.0,0.0,0.0,0.0,-0.0050102419948016026,0.0,-0.009285364842102198,-0.007151575997192653
0.0,0.0,0.0,0.0,0.0,0.0,-0.005280937005902501,0.0,-0.009986550667958989,-0.007571607641521143
0.0,0.0,0.0,0.0,0.0,0.0,-0.005558933564912677,0.0,-0.010732106685627697,-0.00798906284408197
0.0,0.0,0.0,0.0,0.0,0.0,-0.005841594251442369,0.0,-0.011515124108242401,-0.008397502337561041
0.0,0.0,0.0,0.0,0.0,0.0,-0.006126042696327751,0.0,-0.012326657953629461,-0.008790434845657145
0.0,0.0,0.0,0.0,0.0,0.0,-0.006409251647211057,0.0,-0.013155888370114383,-0.009161503711107317
0.0,0.0,0.0,0.0,0.0,0.0,-0.006688133152531048,0.0,-0.013990373303122486,-0.009504663622158497
0.0,0.0,0.0,0.0,0.0,0.0,-0.006959626186543453,0.0,-0.014816383232295087,-0.00981434096532524
0.0,0.0,0.0,0.0,0.0,0.0,-0.007220777572718879,0.0,-0.015619304179155205,-0.010085572595190419
0.0,0.0,0.0,0.0,0.0,0.0,-0.007468812838676146,0.0,-0.016384091438822627,-0.010314119233960011
0.0,0.0,0.0,0.0,0.0,0.0,-0.007701194576368489,0.0,-0.01709575375063957,-0.0104965511885365
0.0,0.0,0.0,0.0,0.0,0.0,-0.00013483877546882237,0.0,1.000830701579857e-05,-0.0009077372280373345
0.0,0.0,0.0,0.0,0.0,0.0,-0.0001439122123074849,0.0,-6.525412014652494e-06,-0.0009326107122223762
0.0,0.0,0.0,0.0,0.0,0.0,-0.00015968012559873426,0.0,-2.6213693906534637e-05,-0.0009573642787433364
0.0,0.0,0.0,0.0,0.0,0.0,-0.00018040918710463026,0.0,-4.8188984263314956e-05,-0.0009818999685697097
0.0,0.0,0.0,0.0,0.0,0.0,-0.00020438132579227554,0.0,-7.161443027820305e-05,-0.0010062063141882535
0.0,0.0,0.0,0.0,0.0,0.0,-0.00022996920801695133,0.0,-9.571785351951087e-05,-0.0010303520449277835
0.0,0.0,0.0,0.0,0.0,0.0,-0.0002557075116079691,0.0,-0.00011982221574135263,-0.001054474949828948
0.0,0.0,0.0,0.0,0.0,0.0,-0.0002803564732788248,0.0,-0.0001433711015415833,-0.0010787665676702284
0.0,0.0,0.0,0.0,0.0,0.0,-0.0003029545528484747,0.0,-0.00016594800472338115,-0.0011034536313605527
0.0,0.0,0.0,0.0,0.0,0.0,-0.00032285760515906366,0.0,-0.00018728853820671083,-0.0011287773933204848
0.0,0.0,0.0,0.0,0.0,0.0,-0.0003397626499976958,0.0,-0.00020728506990125187,-0.00115497208603349
0.0,0.0,0.0,0.0,0.0,0.0,-0.0003537151402056614,0.0,-0.00022598369540470617,-0.0011822438190816015
0.0,0.0,0.0,0.0,0.0,0.0,-0.0003650994994835212,0.0,-0.00024357386740319134,-0.0012107511778564036
0.0,0.0,0.0,0.0,0.0,0.0,-0.0003746135811443789,0.0,-0.0002603713860650683,-0.0012405886728572573
0.0,0.0,0.0,0.0,0.0,0.0,-0.0003832285338766961,0.0,-0.00027679579131941194,-0.0012717740008061464
0.0,0.0,0.0,0.0,0.0,0.0,-0.0003921363004921047,0.0,-0.00029334346703261066,-0.001304239833400572
0.0,0.0,0.0,0.0,0.0,0.0,-0.0004416218630808968,0.0,-0.0003762690454364591,-0.0012368443903725968
0.0,0.0,0.0,0.0,0.0,0.0,-0.00046867489073493295,0.0,-0.0004209747915130393,-0.0012398702930465995
0.0,0.0,0.0,0.0,0.0,0.0,-0.0005018604924353449,0.0,-0.0004695697889001184,-0.0012463943421273307
0.0,0.0,0.0,0.0,0.0,0.0,-0.0005397812930375296,0.0,-0.0005215018067132003,-0.001256377718154289
0.0,0.0,0.0,0.0,0.0,0.0,-0.0005811632067441235,0.0,-0.0005763499808164238,-0.0012697696351510247
0.0,0.0,0.0,0.0,0.0,0.0,-0.000624916886338831,0.0,-0.0006338637056267888,-0.001286523027080308
0.0,0.0,0.0,0.0,0.0,0.0,-0.0006701872498074244,0.0,-0.0006939935194474246,-0.0013066085026426182
0.0,0.0,0.0,0.0,0.0,0.0,-0.000716387978465757,0.0,-0.0007569114082948846,-0.0013300253400111964
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007632188039295657,0.0,-0.0008230184528658624,-0.001356808533335149
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008106645158779745,0.0,-0.0008929384664971548,-0.0013870312413872363
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008589758557315222,0.0,-0.0009674971937402876,-0.0014208023998373408
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009086337268449118,0.0,-0.001047687714090827,-0.0014582597082993952
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009602993560670885,0.0,-0.0011346238582989443,-0.0014995586520347177
0.0,0.0,0.0,0.0,0.0,0.0,-0.001014754090831947,0.0,-0.0012294846131787598,-0.001544858624437027
0.0,0.0,0.0,0.0,0.0,0.0,-0.001072833323972107,0.0,-0.0013334535699232298,-0.0015943075404222153
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011353595336323122,0.0,-0.0014476583593852268,-0.0016480265385600957
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012030795577670818,0.0,-0.0015731156160428933,-0.0017060964364397743
0.0,0.0,0.0,0.0,0.0,0.0,-0.001276610967973157,0.0,-0.0017106872314365173,-0.001768547516684381
0.0,0.0,0.0,0.0,0.0,0.0,-0.001356401771696034,0.0,-0.001861053428512033,-0.001835353981410696
0.0,0.0,0.0,0.0,0.0,0.0,-0.0014427066914832216,0.0,-0.0020247074696865047,-0.0019064340362965745
0.0,0.0,0.0,0.0,0.0,0.0,-0.0015355820100296635,0.0,-0.0022019755983395304,-0.001981656080732806
0.0,0.0,0.0,0.0,0.0,0.0,-0.0016348995199615387,0.0,-0.002393064141176283,-0.0020608509278924776
0.0,0.0,0.0,0.0,0.0,0.0,-0.0017403785855057102,0.0,-0.0025981336453769995,-0.0021438294057303537
0.0,0.0,0.0,0.0,0.0,0.0,-0.0018516338272798207,0.0,-0.0028173976084551917,-0.00223040414806059
0.0,0.0,0.0,0.0,0.0,0.0,-0.0019682346000196907,0.0,-0.003051240934678952,-0.0023204139236490946
0.0,0.0,0.0,0.0,0.0,0.0,-0.0020897713558054205,0.0,-0.0033003509006507533,-0.002413748514212888
0.0,0.0,0.0,0.0,0.0,0.0,-0.002215923263818242,0.0,-0.0035658513292275863,-0.0025103719724247804
0.0,0.0,0.0,0.0,0.0,0.0,-0.0023465211573903584,0.0,-0.00384942904979128,-0.002610342087858173
0.0,0.0,0.0,0.0,0.0,0.0,-0.002481600033698949,0.0,-0.004153440741500497,-0.0027138240659622124
0.0,0.0,0.0,0.0,0.0,0.0,-0.002621435939182801,0.0,-0.004480988059061747,-0.002821096770221639
0.0,0.0,0.0,0.0,0.0,0.0,-0.0027665630971113794,0.0,-0.004835949624339586,-0.002932550363230531
0.0,0.0,0.0,0.0,0.0,0.0,-0.002917768501876277,0.0,-0.005222960068433358,-0.0030486747687656513
0.0,0.0,0.0,0.0,0.0,0.0,-0.003076062818650144,0.0,-0.005647328796485436,-0.0031700390158305343
0.0,0.0,0.0,0.0,0.0,0.0,-0.003242628167857269,0.0,-0.00611489441954005,-0.0032972621649086393
0.0,0.0,0.0,0.0,0.0,0.0,-0.003418745111261886,0.0,-0.006631814684458525,-0.0034309771052219813
0.0,0.0,0.0,0.0,0.0,0.0,-0.0036057027596491553,0.0,-0.007204296005184611,-0.0035717890043294493
0.0,0.0,0.0,0.0,0.0,0.0,-0.003804697270096521,0.0,-0.00783827108229994,-0.0037202305524255018
0.0,0.0,0.0,0.0,0.0,0.0,-0.004016724992158185,0.0,-0.0085390372918843,-0.0038767163504943155
0.0,0.0,0.0,0.0,0.0,0.0,-0.004242477082679498,0.0,-0.009310872223287454,-0.0040414988355893244
0.0,0.0,0.0,0.0,0.0,0.0,-0.004482242497174754,0.0,-0.010156645660792732,-0.004214628023894572
0.0,0.0,0.0,0.0,0.0,0.0,-0.004735825876345626,0.0,-0.01107744918949604,-0.0043959171017094985
0.0,0.0,0.0,0.0,0.0,0.0,-0.0050024860097829015,0.0,-0.012072265275607565,-0.004584915535228669
0.0,0.0,0.0,0.0,0.0,0.0,-0.00528089933840627,0.0,-0.013137697018058116,-0.004780890937800641
0.0,0.0,0.0,0.0,0.0,0.0,-0.005569151443229564,0.0,-0.014267777772492564,-0.004982820466744162
0.0,0.0,0.0,0.0,0.0,0.0,-0.005864757770731607,0.0,-0.015453876583831534,-0.005189392057932379
0.0,0.0,0.0,0.0,0.0,0.0,-0.006164713085265457,0.0,-0.016684710992701458,-0.005399015377406514
0.0,0.0,0.0,0.0,0.0,0.0,-0.006465567438490155,0.0,-0.01794647354722633,-0.005609841999717702
0.0,0.0,0.0,0.0,0.0,0.0,-0.0067635249185204974,0.0,-0.01922307256178618,-0.005819794027602422
0.0,0.0,0.0,0.0,0.0,0.0,-0.00705456018466645,0.0,-0.02049648166796973,-0.006026600152198889
0.0,0.0,0.0,0.0,0.0,0.0,-0.007334546881488521,0.0,-0.021747186867936846,-0.006227838013431011
